5.284282180615e-01,4.189286174774e+00,5.209594079903e+00
3.221421768631e+00,2.301688380100e+00,1.796665541105e+00
5.595546304375e-01,3.007968392129e+00,7.277940198438e+00
2.817781650517e-01,1.437839035002e+00,3.007538923710e+00
1.082756632614e-01,2.026865596594e+00,2.751665222326e+00
6.119125700335e-01,3.247574805274e+00,6.314155681696e+00
8.850093173404e-01,4.669316529983e+00,4.013821706415e+00
5.590165433799e-01,2.489027245179e+00,8.794526299043e+00
1.371245052293e-53,4.144891908048e+00,3.229792580798e-01
1.178056381411e-198,9.289103416089e+00,3.026939131224e-159
3.618269804353e-95,5.629089380206e+00,2.322137237043e-38
2.361989559625e-01,2.930886846858e+00,3.391914784092e+00
1.042767181102e+00,2.138700979949e+00,3.150311210683e+00
1.973638869873e-121,1.046057009640e+01,2.105142292824e-60
1.557453065866e-149,1.018191981841e+01,2.294063632292e-111
2.084140161213e-211,8.553504507177e+00,2.104839981986e-130
3.548218653754e-76,1.238511902000e+01,1.156767922870e-76
1.105994945302e+00,6.577066866582e+00,4.464982968585e-72
4.076865492397e-103,1.179955207596e+01,5.966552776771e-62
1.366536402688e-62,1.046063104351e+01,4.394009193402e-99
7.824387874589e-42,5.412150397955e+00,8.027628059328e-27
1.975729044105e-69,5.890963959985e+00,5.774321675603e-30
3.409548955322e-61,5.770325777384e+00,2.704363832537e-22
5.787980339366e-151,1.021949449384e+01,1.128707712774e-135
1.254089751706e-153,1.078958879127e+01,4.046894110616e-117
1.500962645075e-01,3.042953199962e+00,3.580794291991e+00
1.458353578211e-01,2.650099314330e+00,3.445936670595e+00
9.138371767390e-01,2.505076631154e+00,1.732019243539e+00
5.058079339410e-02,5.562802176660e+00,5.412184136578e+00
1.075463527005e+01,1.857865837876e-112,6.153156338458e-102
8.619494481228e+00,4.447532035083e-90,2.459830798450e+00
8.395405645273e-01,2.463091318208e+00,4.021311579373e+00
3.636530459940e-01,1.068369603068e+00,2.875365399403e+00
4.252780767698e-01,4.842698848295e+00,5.348097319650e+00
5.761514132787e-60,8.847847373774e+00,9.901842010604e-36
4.440631006067e-01,8.168490960002e+00,2.028806431168e-81
5.563362108673e-27,7.272795508209e+00,3.104952175404e-15
6.399803620361e-01,3.787125991793e+00,5.358895094850e+00
7.380989703975e-01,6.608024346459e+00,2.895278518204e+00
6.405578542356e-02,1.586718983098e+00,1.840268442012e+00
1.414133886675e-02,4.781306364733e+00,1.897718029779e+00
2.399017927599e-03,5.955323404649e+00,5.704916269007e+00
9.250195678218e+00,8.718574964266e-93,1.682426163155e-121
8.097368797144e+00,3.230029366949e-72,4.269747692961e-01
4.822010273931e+00,7.608492898064e-01,1.823608249974e+00
9.832152450422e+00,4.822361322355e-100,1.464998457686e-77
1.664114475909e+00,4.666521230994e+00,3.711842481133e+00
6.290666047136e-01,3.963216535458e+00,3.551807765512e-18
6.191271971627e-10,9.692157722522e+00,7.673116441041e-19
6.471314135206e-100,8.312420736389e+00,3.973405653585e-45
3.341495271094e-05,7.089607518281e+00,3.381351994147e-41
6.512285090597e-81,6.967255745440e+00,1.962073609937e-61
2.644937283214e-26,4.471253667360e+00,1.878961294005e+00
2.682318042705e-215,1.015905737488e+01,2.126165183037e-133
1.192312645473e-36,1.100119431510e+01,2.631778864313e-134
4.365528734761e-232,8.510429148012e+00,9.275006351994e-148
6.499828543098e-70,7.831978942110e+00,1.158326344128e-62
8.121913405019e-02,7.222128179011e+00,5.948227528584e-06
4.103674170892e-01,4.854602475606e+00,1.391742424616e+00
1.251989282174e+00,2.243368278088e+00,8.526774569387e-01
1.323429752616e-69,9.617593360790e+00,1.331778011779e-51
6.305477398279e-136,5.068479428411e+00,2.926780130981e-89
3.549897600290e-107,7.453370486977e+00,6.274290721921e-85
4.692243481209e-34,3.075550656905e+00,1.341722934926e+00
2.978496430476e-01,4.790344821909e+00,2.217545871140e+00
3.080254397203e-01,4.080201602824e+00,2.148188400051e+00
1.303017485457e-01,3.025772409368e+00,3.360662579509e+00
1.548412264666e-131,5.986353069805e+00,2.136202994154e-92
5.935657359523e-01,2.878513938173e+00,3.171982248083e+00
2.617137256944e-107,6.232162819478e+00,1.043431888825e-53
3.158451023119e-01,4.259118929590e+00,2.210237616923e+00
1.493954785091e+00,3.754916099085e+00,9.896366402815e-01
1.733642356312e-01,4.682986212637e+00,8.579433233604e+00
6.163806819049e-89,9.887950669645e+00,1.607001599752e-50
6.726354968683e-01,3.574313396813e+00,5.755138078978e+00
2.776916818611e-184,1.030858759164e+01,3.296220237284e-120
1.030657811558e-26,2.663063304282e+00,7.794024649143e-01
8.747692441351e-02,2.650217075182e+00,1.787191803471e+00
2.248569522409e-01,2.719926875537e+00,3.236608959855e+00
9.449554841411e+00,3.229924476362e-36,1.015445664785e-65
8.426871709417e+00,2.576796109773e-55,1.115474694820e-56
9.023545652107e+00,1.499783159129e-36,1.255004179323e-24
4.253623071861e-01,2.292826774333e+00,3.998707805262e+00
3.630679623729e-88,8.802383442159e+00,3.360518052498e-01
6.307659167210e-42,8.647777342464e+00,7.345992504745e-34
1.975144642306e-01,3.471686167248e+00,2.019643195093e-01
4.606475790006e-65,7.162162687609e+00,2.158014550263e-23
8.212128822165e-119,5.425516332544e+00,3.667570775351e-34
2.999044306373e-20,6.018746327977e+00,3.159026515208e-05
1.684010522045e-22,8.104001267108e+00,2.607670496251e-83
2.171577644620e-105,4.180971851625e+00,1.593394800498e-01
1.334603961192e-01,6.872130907630e+00,1.262435090002e-93
2.758454018516e-01,2.695514225860e+00,4.634985979806e+00
1.905803637289e-194,7.968499294731e+00,1.259570810739e-91
7.497280494892e-71,8.479252478917e+00,1.634448912904e-51
4.150343647779e-57,6.459805677513e+00,1.616919299063e-01
1.009542954136e-131,8.138289024767e+00,1.043006413441e-41
2.144211245404e+00,2.346649789444e+00,3.237698046224e-01
3.125669652741e-01,2.087628396069e+00,2.020711236873e+00
5.011841672294e-10,2.060882994125e+00,1.554351037361e+00
6.766849267635e-89,1.052799666927e-70,8.710361913261e+00
1.644630724200e-48,5.474094931311e-27,1.066353224585e+01
7.746305014974e-108,1.643768242712e-36,7.634460728396e+00
5.033173139465e-18,1.002376114600e-02,1.135488331120e+01
1.858661515251e-18,2.468051784804e-15,1.190355801680e+01
4.776933705982e-122,4.364713497280e-113,1.164576009638e+01
4.440623092970e-02,5.232312113047e-01,6.045137264502e+00
2.108493704721e-42,9.800245350398e-54,5.564590748575e+00
1.441010675996e+00,5.949535945205e-34,2.772174745931e+00
4.021970473827e-01,1.106032074922e+00,6.829619493489e+00
5.512441866137e-49,5.522301952083e-55,9.481386121974e+00
5.360595469552e-54,9.396973942196e-68,1.320551557434e+01
1.188028856999e-113,4.513470445984e-145,1.030337008277e+01
3.579740317464e-104,4.734221779205e-94,1.286469106060e+01
8.053531501924e-97,2.686420425270e-109,1.245858746441e+01
2.461903608692e-58,4.971657250356e-71,9.017965424111e+00
5.447940271480e-58,9.329560033349e-32,9.160527516705e+00
6.438373380985e-03,3.491092336913e-08,1.070503833514e+01
4.736359764758e-49,4.462233058045e-12,7.226352036989e+00
3.207600525960e-37,7.761235846455e-65,9.060860256136e+00
3.785960256272e-35,5.986642879481e-64,1.007635984552e+01
1.517080529214e-77,3.984147740163e-56,8.983816735546e+00
6.987397706176e-57,1.686437981385e-61,8.414337096284e+00
9.020544037710e-44,7.186169965947e-02,6.922842476434e+00
1.576931320297e-108,4.000914924454e-130,1.787228186648e+01
5.247275460507e-122,5.878739290261e-107,1.379795943374e+01
4.546711952144e-136,5.822770453334e-86,1.165830205213e+01
2.709932135061e-86,9.059442274650e-59,6.521641434490e+00
7.027817204833e-22,8.298431542909e-10,6.362207153511e+00
9.818450829945e-121,4.891395070563e-129,1.010496681237e+01
1.244037968213e-71,1.376391355665e-92,1.435972077072e+01
3.440060314669e-73,6.314133173833e-86,7.656808575263e+00
8.188329865904e-43,6.899743598148e-34,1.176669754846e+01
7.206964559883e-60,1.188191316675e-41,7.888677527625e+00
7.766455608473e-60,1.473225373174e-62,6.710376719936e+00
7.097624200702e-26,5.875734011114e-35,8.619578515047e+00
3.357702936440e-16,1.486295855474e-21,9.726538518227e+00
4.717209794323e-123,5.324427827071e-80,1.233328315331e+01
1.241363052631e-84,6.618536193630e-93,1.116668393138e+01
4.968177751056e-70,6.691342941479e-50,1.188710370441e+01
5.699099667710e-01,2.576602819881e-01,6.085072725221e+00
2.582758824436e-39,1.100726031997e-46,8.639527611821e+00
6.022059460504e-34,9.398900392600e-34,7.703188042995e+00
4.724516426845e-54,2.026151743737e-42,7.149138311198e+00
2.614010925333e-26,3.252582406905e-08,7.775876092136e+00
4.735587049032e-87,6.472976797693e-105,1.460122891267e+01
8.199981213887e-131,1.177122583465e-100,8.232297247751e+00
3.477545158487e-144,2.546712993725e-105,1.101273314301e+01
1.436056554946e-69,1.396355146430e-104,9.893778026520e+00
8.897903583299e-79,1.593594038207e-77,9.837180891531e+00
1.595363902163e-83,6.175010838816e-69,1.042103747206e+01
7.954691275687e-64,3.112765470789e-44,9.198865757268e+00
1.389956910781e-45,2.478261344582e-16,5.713280883211e+00
3.095940537271e-54,1.335568614029e-98,1.071180230509e+01
1.163358302300e-29,2.546227271390e-01,5.259417452210e+00
1.216961961702e-86,3.146958360786e-68,1.219316068113e+01
8.322287821193e-118,2.254263584840e-113,1.054447249624e+01
9.672467550071e-24,1.258852328686e-38,7.106767769235e+00
9.701629958082e-68,2.214077990460e-05,6.494819843661e+00
6.335525804648e-57,5.785851915553e-02,6.290430869332e+00
1.264884050686e-99,3.925583002867e-101,7.363576817403e+00
4.594144173814e-61,4.351765143274e-37,7.519365847257e+00
2.969655305804e-72,4.218312299357e-89,8.964753890076e+00
2.228009613559e-69,1.612021275424e-87,3.483823161174e+00
1.340332833929e-22,2.454985482993e-59,1.090952957153e+01
2.560733881570e-01,1.392670014307e-01,5.620704238371e+00
8.006503730844e-78,1.748288755626e-25,7.576406365489e+00
7.178933710793e-28,1.546335018630e-44,1.162942161044e+01
4.658057076105e-39,2.788234920580e-53,7.334236757543e+00
1.361101227366e-74,6.997675476455e-66,6.375507403078e+00
9.079776734103e-06,6.450258397346e-24,1.032729161272e+01
1.502557678606e-63,1.392273775533e-114,1.494733068095e+01
2.263315962870e-66,4.049737458741e-19,7.488989376195e+00
5.409654525515e-01,1.155897307644e-10,5.875574834105e+00
8.870154774243e-16,4.961323175284e-78,8.836435487779e+00
8.389604747916e-72,1.610316215871e-32,1.208351271309e+01
1.138550607430e-110,7.628970720485e-107,1.369968494812e+01
1.360289790923e-01,2.190408492206e-46,6.018135296415e+00
4.498734034549e-05,1.066750791592e-21,9.925094696805e+00
3.338718462994e-100,1.464748378553e-109,6.016903185631e+00
2.430842896869e-75,2.555497527997e-85,1.185352600054e+01
4.602975746135e-70,1.913831922234e-06,7.390813722080e+00
3.272355502809e-69,2.012625983823e-54,7.592051658461e+00
4.024202897328e-125,3.382060732176e-146,9.424476641852e+00
8.862633908887e-108,1.831277653058e-95,1.319516445087e+01
3.180646234459e-73,6.038871500370e-21,8.532786906761e+00
1.932196139406e-49,2.712458059763e-59,5.129441946639e+00
5.591337255362e-43,1.279724569272e-01,7.884762866425e+00
1.295933894003e-116,3.505005527221e-145,1.059137714859e+01
2.190074220235e-74,5.856188019312e-100,1.156654337451e+01
1.375372122135e-52,2.706804037485e-75,4.572778044238e+00
2.145389152477e-03,2.017369882689e-22,6.098428949903e+00
5.784513288883e-27,5.869832549995e-26,5.003680157232e+00
5.093922776976e-28,3.732475824405e-62,1.265239981738e+01
1.944040758263e-01,3.859404290245e-18,1.031637098175e+01
1.213461756353e-35,2.441176363024e-01,4.685018282105e+00
9.937542282452e-41,1.638251034574e-26,1.113546518666e+01
1.000968634931e-10,1.571130871521e-60,1.465834124410e+01
1.931804227883e-62,8.040690964859e-33,9.448315406679e+00
2.180442110029e-96,8.320845912090e-90,6.720823874115e+00
6.837446569735e-109,2.394496010906e-118,1.292091137938e+01
4.285294561569e-47,5.100973465621e-31,7.408379506774e+00
1.770956709762e-01,2.278218250953e+00,3.173584175428e+00
1.130140276318e-05,2.878132272521e+00,4.458342230655e+00
4.562242405844e-07,3.219396694515e-01,6.750426705717e+00
2.291374987100e-38,4.788972924396e-08,8.008034404978e+00
1.364069000950e-10,1.034587345698e+00,8.889173650702e+00
1.394613643964e-01,5.709914315961e-01,5.054911659041e+00
7.131236289640e-169,2.700587487094e-181,1.420169940068e+01
8.680175758762e-61,4.268364546904e-36,1.209327683934e+01
9.579206509979e-02,2.772355920605e-84,1.343345929227e+01
4.957130296957e-18,5.588164289435e-01,1.051439744466e+01
2.157453553732e-01,1.438719675111e+00,3.973157554392e+00
4.077453551564e-49,1.471101552762e-01,8.996569427398e+00
2.145188535070e-01,3.272796713089e-01,7.959748954496e+00
4.804807036617e-53,5.077112600318e-32,1.099296336754e+01
8.500325247518e-07,4.675150224952e-01,1.016424412216e+01
1.222191844792e-53,1.741559088312e-56,1.335243104405e+01
4.714811305779e-53,1.936753799673e-96,1.130127680825e+01
7.605453852322e-02,4.463023654658e-01,6.376967449376e+00
1.658563638924e-22,3.809464110401e-49,1.138782235386e+01
1.515335813908e-29,3.181160983839e-01,8.436449974609e+00
1.187595441838e-25,7.572840092454e-01,7.095838106680e+00
4.396591891670e-02,8.081908527761e-01,3.179193167398e+00
4.351618024410e-22,6.672480065443e-01,3.307001399851e+00
1.970166161012e-02,3.391589876208e-01,3.340364612130e+00
6.930842414507e-101,9.543091400746e-86,8.323432791297e+00
1.850599058987e-36,2.641748979421e-72,1.303708607757e+01
8.601675350512e-69,3.243924410094e-74,9.986907391461e+00
7.143605125447e-82,2.292882459945e-86,8.385926119751e+00
3.899981854468e-103,5.351466629517e-139,1.241190494204e+01
2.134402594121e-01,1.318258546386e+00,6.238966525725e+00
2.962784682563e-02,1.701447315544e+00,5.489301968629e+00
7.345045660143e-01,4.762200758109e-01,4.994677997156e+00
3.451253494092e-60,2.234351012495e-01,8.791929450958e+00
6.420926682290e-42,8.545781213320e-06,9.358599057411e+00
1.325794717286e-68,1.083159657263e-01,3.650192749920e+00
1.784408712254e-02,7.868774692710e-01,4.750979930297e+00
1.676905308464e-93,2.599344589279e-88,1.088064216766e+01
5.200941672519e-29,9.839333028009e-01,6.375029280894e+00
5.305048912595e-20,2.723592386526e-01,9.224534499554e+00
1.456472184735e-01,1.037209886347e+00,3.187905003247e+00
1.525120434580e-55,1.400371948320e+00,4.203350377414e+00
1.703385396560e-145,2.281055007452e-121,1.259140477214e+01
8.125725858093e-100,4.372230697115e-94,1.283030555200e+01
2.938188618165e-41,1.914276054578e-108,1.276975866415e+01
2.143830489447e-66,5.730684204183e-44,1.186804056047e+01
7.642209301385e-122,2.208365942450e-88,1.392108863049e+01
4.105963819007e-51,2.700007779799e-68,1.374362828707e+01
5.107060886942e-07,5.243397214907e-16,9.384667385406e+00
1.244542993294e-52,8.609430554519e-24,1.098682488926e+01
1.038679334232e-81,4.861406282035e-81,1.154878001051e+01
3.300314844235e-13,1.026399662888e+00,7.904474084946e+00
3.613960955943e-21,2.103512619326e-01,7.054170458562e+00
1.998895137591e-32,3.943893002282e+00,1.359134377271e+00
4.378051131408e-102,9.059545909271e-130,1.316225121260e+01
2.099893250865e-01,9.227365377822e-01,8.639265208930e+00
4.752285873631e-24,6.979636544898e-96,1.533335504538e+01
1.544692635821e-17,1.761184664271e-01,9.049662494368e+00
2.489024751898e-01,3.892577038891e-01,4.148360009630e+00
3.234113704172e-01,3.035681713811e-01,4.991529134044e+00
5.592107736420e-06,7.355926384902e-01,2.474249900446e+00
8.688195955932e-41,5.625682525690e-01,7.213584434070e+00
3.457431587798e-65,7.098316564150e-43,4.580903828944e+00
7.690488444168e-02,1.053239683215e+00,8.287662109114e+00
2.499547544382e-02,6.633967756079e-01,1.076533393325e+01
7.909805366324e-47,1.709924529482e+00,3.076210387717e+00
3.426033193388e-10,2.282716091285e+00,4.214116029176e+00
1.509809115970e-42,2.663236258931e+00,4.653538746897e+00
1.062660609464e-01,1.479382807973e+00,3.700355878937e+00
2.976018231310e-01,1.498326181541e+00,7.603804192250e+00
4.245796461102e-01,4.488752228233e-01,4.848737980013e+00
4.440684614022e-94,3.178063810879e-96,1.188992497758e+01
6.657346283557e-01,4.315086478579e-01,5.580115080210e+00
9.794347375310e-30,1.054939221486e+00,2.543264079268e+00
2.604320016234e+00,4.103621598046e-01,3.272193516572e+00
4.611383313766e-01,3.984618749855e-17,3.824291732068e+00
1.265458575388e-49,2.730205254391e-13,9.888474688084e+00
1.638437897344e-72,1.366085612020e-84,1.360557798379e+01
5.319896473978e-22,2.435190321325e-01,9.395192028209e+00
9.944045760903e-69,3.367482315188e-01,3.681485248609e+00
6.368443846997e-67,6.324224668448e-01,3.845231417200e+00
1.043780923031e-39,3.373547372849e-01,7.820506112136e+00
3.928723333455e-02,8.623742510065e-01,7.153382492734e+00
2.299239505504e-01,1.003826027072e-01,5.026578270593e+00
5.347127733289e-64,4.563910867982e-49,9.365479668822e+00
5.706458066493e-02,6.385275349793e-01,7.218640941454e+00
3.194610543494e-105,7.891351108044e-119,1.310475434068e+01
9.312268495340e-59,6.284977660964e-13,1.054348575418e+01
3.464659408399e-02,2.989623038129e-01,6.451245654955e+00
1.905463857955e-14,5.484879135716e-01,8.450146273264e+00
4.212521599077e-01,7.602404371929e-01,3.477304264192e+00
1.198248782037e-109,2.803060456043e-162,1.272553226167e+01
2.279716598041e-01,5.681128232037e-01,6.049367097740e+00
7.912269886889e-28,6.515481306505e-01,2.477859012176e+00
6.421915858899e-35,3.461244927537e-20,8.020037827870e+00
3.739774526624e-08,4.892655196980e-01,5.233818330405e+00
9.106685828842e-173,1.033591680117e-187,1.430409442407e+01
4.251234489943e-82,2.886218417650e-82,1.364040151398e+01
1.822386320392e-102,7.395088039099e-136,1.287980060502e+01
