3.331265513003e-03,4.895130250905e-04,9.780403169552e-04
2.686844376733e-03,2.895329504416e-05,1.024291618498e-03
2.515350920516e-03,5.149950160413e-29,2.810099106218e-03
1.526196890469e-03,3.730208659836e-04,2.209394205533e-04
1.051398661249e-03,5.966721683887e-04,6.440352854401e-05
2.189137932476e-03,1.441132155383e-03,1.134030593722e-61
3.523775323562e-03,4.753538953860e-04,7.802526645633e-15
2.310018741643e-03,1.627464322544e-03,4.517115769846e-04
2.119899565108e-03,1.749104341851e-05,3.346968345163e-04
3.567973868863e-03,2.189877237816e-150,1.267093232228e-166
3.434582540193e-03,2.774883789754e-139,2.010056663049e-126
2.047772724475e-03,6.751610090839e-04,3.696694248058e-06
1.654331219310e-03,8.326636833944e-04,4.491940666823e-86
4.347879141624e-03,6.834013663488e-67,2.757828849192e-56
2.764831201142e-03,9.512902159941e-09,7.661717590767e-93
2.376479181307e-03,5.971930449636e-41,5.715986317836e-50
4.544496097536e-03,7.540458968240e-59,7.337789320833e-54
3.681090811617e-03,1.324857979129e-110,2.909341539857e-119
4.029542821939e-03,4.106773694984e-43,4.797897164608e-47
3.667125696403e-03,1.505723954782e-113,5.228212022579e-53
3.058119857025e-03,1.120479700072e-94,2.684203068768e-88
3.436131835071e-03,6.531305636952e-107,6.189378151914e-111
3.437864865604e-03,6.099540695124e-102,7.837141216733e-110
3.010774698781e-03,3.908887367279e-82,6.361893063471e-86
3.781238332785e-03,6.465897648074e-71,5.513849182690e-80
2.544838256478e-03,4.841431893063e-04,2.388176697315e-04
2.452632132403e-03,4.058397161819e-04,7.128461457745e-04
1.972465756539e-03,5.041671104491e-04,5.412658581852e-176
4.186158652472e-03,5.608123919675e-04,5.123371909567e-04
2.493780187395e-03,5.255753751909e-05,1.044827540750e-04
1.356796897084e-03,6.350256644953e-04,1.590342348600e-03
2.293312945981e-03,6.989802135000e-04,2.866587793659e-07
6.483723632349e-04,6.344772923341e-04,4.212800300462e-05
4.683460127550e-03,6.428742954738e-05,1.040664201165e-03
2.609967291588e-03,8.542935908831e-07,5.394852347524e-04
3.694858188936e-03,2.426624138571e-69,4.200410488755e-23
3.027905992270e-03,7.027692702285e-24,3.515850103503e-04
2.019737421705e-03,1.157686337040e-03,1.116115559280e-33
5.113620305356e-03,6.124560697399e-14,2.128832919089e-04
1.725204189824e-03,7.286384434497e-11,8.337714964950e-04
4.045285969124e-03,1.163155773435e-49,5.118067720236e-04
5.057614112184e-03,2.182912263849e-04,6.340423205527e-04
2.209474008029e-03,1.918142160390e-05,1.094531868201e-14
1.885236898041e-03,3.800476212495e-04,1.046406135398e-03
1.795409064757e-03,8.661762589194e-04,1.748311081920e-04
2.490527295862e-03,2.200215909805e-14,4.125504267648e-04
4.249606928427e-03,3.626247570429e-04,1.580467154920e-20
2.773566235429e-03,2.158814024132e-70,5.957343060037e-103
2.848700045117e-03,5.872871370454e-04,3.672018522486e-82
2.451875431101e-03,2.645758704474e-04,8.638526964028e-53
2.465227983818e-03,1.121650156435e-04,1.428877772376e-32
3.195999710116e-03,9.510050154560e-26,1.049777318177e-07
2.807116542010e-03,5.762278894084e-05,4.035963253926e-04
3.569631465403e-03,2.593447938072e-101,1.218092598826e-61
3.696525912786e-03,6.050445241130e-111,7.017814528484e-45
2.061372077350e-03,7.348547716400e-89,4.324873849803e-31
2.671409429181e-03,1.297854107071e-36,1.428005252203e-04
1.971824789644e-03,3.758034277920e-04,1.033011618348e-16
2.914556932633e-03,2.440062239508e-05,4.843899907400e-04
2.153382604135e-03,4.000742655947e-05,3.739579101796e-04
2.688762041488e-03,3.030105980434e-04,2.054912963497e-47
1.931749241586e-03,5.940256693264e-127,1.173636213657e-04
2.899512336198e-03,6.809487048067e-34,1.089420824579e-09
2.427239481226e-03,2.064882241366e-29,5.497868450977e-04
3.951187894893e-03,1.305887861844e-04,4.067328906881e-04
2.456076596882e-03,2.881005663838e-04,4.151678050256e-33
1.926808299451e-03,5.533803280896e-04,3.746209235307e-04
3.080666576771e-03,1.818157786073e-179,1.417057563902e-22
2.071261172761e-03,5.145135250556e-04,5.867709901563e-05
3.656433165269e-03,9.601188215083e-107,5.307297912664e-08
4.175740274285e-03,4.101627847873e-19,4.454760357059e-04
3.596164425773e-03,3.451391899091e-21,3.954394007807e-04
2.825783281165e-03,1.628040606207e-03,1.206475443615e-07
3.895974120138e-03,9.581359018710e-17,1.129977613509e-46
3.257201160153e-03,5.604856899732e-04,7.460286767442e-04
3.835238518529e-03,2.837167266609e-113,3.162252924210e-109
2.138357993200e-03,5.028366827623e-68,7.419637533023e-04
2.225755099139e-03,1.204488406243e-04,1.078917505247e-04
2.278448903269e-03,2.654532455008e-04,4.201503469454e-04
2.996304033383e-03,1.179940886416e-06,4.135520248481e-04
2.725144581026e-03,1.503250418600e-04,1.438802882816e-12
2.525457172831e-03,6.877103176795e-04,1.167526704183e-12
2.060573718857e-03,6.805226263354e-04,9.412202822041e-09
2.298617013524e-03,6.200222141987e-04,3.431468652720e-10
3.260621134572e-03,1.100423474964e-04,1.557876901040e-28
1.357995053104e-03,3.305929147226e-04,8.210543339768e-146
3.279347641406e-03,5.177516700204e-85,5.963774082606e-04
2.574655476179e-03,3.032185921251e-28,2.456366200435e-04
3.199252306665e-03,3.013034436890e-23,4.196190850804e-04
2.778989401690e-03,2.952753244566e-40,1.530974955502e-47
1.457479233949e-03,1.330399166116e-07,6.776727281549e-04
3.722569307813e-03,2.608423903472e-142,2.514256003816e-06
2.423119177933e-03,4.209543700013e-04,6.600407035536e-04
2.333486376121e-03,1.198638302037e-34,1.544307502693e-55
2.762508735003e-03,8.001794561909e-07,3.225279711608e-04
1.625754561739e-03,4.556399069424e-04,2.106087110676e-04
2.158334738427e-03,2.168718402785e-04,1.484839471219e-43
2.928645976385e-03,5.734015949745e-52,5.158564107017e-04
1.256812061698e-03,2.138410761793e-04,4.520402774737e-04
1.011215083964e-03,4.007491952994e-04,1.495880619649e-04
2.502684926035e-04,6.150218875694e-12,3.751385410841e-03
4.847997805829e-04,1.938289846376e-07,4.472746341283e-03
4.234485820828e-04,1.052430238800e-04,2.510246966872e-03
7.111282872608e-04,7.649865505651e-04,2.861714557449e-03
4.951601378844e-04,4.160625741195e-04,3.508928413501e-03
1.082850319545e-61,8.060979017378e-08,4.838957379901e-03
8.784601176181e-04,4.958417276563e-04,1.428431408564e-03
1.922206543880e-26,6.858945200703e-04,8.889415144093e-04
2.723160809150e-04,1.245556604696e-04,1.419402099884e-03
1.277827458232e-03,4.479182021734e-04,1.637482363379e-03
3.595713331260e-04,5.777231593199e-11,4.239961527058e-03
4.740733699039e-05,1.394482682864e-04,5.191356594502e-03
1.014041164362e-86,1.142368633453e-36,4.568405434871e-03
8.172134256239e-24,1.062963241151e-50,5.745329378633e-03
4.615155085061e-47,3.046345905574e-31,5.655411706699e-03
3.315132131730e-05,1.216808607141e-24,4.383408951639e-03
5.678613474825e-04,6.017957377942e-12,3.976774158669e-03
2.686464432104e-04,5.000950762676e-04,3.856973085932e-03
7.912926963893e-05,3.698861186328e-04,2.443993763774e-03
4.994115592912e-17,7.634037568877e-04,2.697966872476e-03
7.485201834646e-29,6.966925497807e-04,2.889014071631e-03
6.100543202217e-17,2.556545999939e-04,3.235978029177e-03
4.940543936035e-30,3.978369040343e-04,3.210616221164e-03
6.110824940629e-04,2.699317805170e-04,2.186055570467e-03
6.346834713809e-69,2.032484693549e-42,7.010046147582e-03
1.450454992329e-29,4.814725717537e-43,5.945914932455e-03
9.276135095618e-14,1.655075162562e-33,5.191453052862e-03
9.096094905145e-09,8.345376953581e-04,8.897767302090e-04
8.850492560033e-05,8.814837742796e-04,4.407225162793e-04
1.598918154130e-69,4.112915526536e-43,4.530473136244e-03
1.821852655965e-31,1.294192046677e-08,5.327649704887e-03
1.441552620310e-43,7.616628141757e-04,1.172266824216e-03
6.403210541005e-04,4.363498853853e-12,4.028194516965e-03
3.077014039570e-11,3.133286077447e-04,2.988458618240e-03
5.150334994557e-05,1.628240295492e-19,2.971805429798e-03
1.134919582944e-04,1.017599639090e-03,1.867519411184e-03
1.554088541031e-04,8.295990692142e-04,2.494322134604e-03
1.830104011838e-05,1.412408008098e-19,5.205726614853e-03
5.429372996176e-70,9.775185178247e-04,2.343387416898e-03
1.610195497525e-42,9.701774492139e-04,2.624132617304e-03
6.002132894449e-04,8.308370150687e-04,9.998527881089e-04
1.668557306738e-05,1.100460816654e-03,1.431826039442e-03
2.608286238138e-35,9.708325452188e-04,1.773076319904e-03
1.335579222789e-28,7.859216201580e-04,1.560139332257e-03
8.923905805413e-04,4.314165956235e-04,2.331505446601e-03
1.716056620432e-19,5.322766042109e-56,6.564680811659e-03
1.350774021682e-04,3.062065885785e-61,3.780967441054e-03
1.251922773070e-29,1.559655837977e-45,4.999103881751e-03
7.207827539045e-87,7.840782907953e-04,2.223071120932e-03
3.459647336431e-56,8.907414610794e-04,2.137259760200e-03
1.222771131964e-53,7.301620749144e-04,2.557233323701e-03
1.810357248341e-30,1.160048514185e-03,1.636690054124e-03
7.026458838781e-08,3.375773169553e-04,1.818492388465e-03
4.657302296966e-77,9.600955406681e-04,2.597262284409e-03
9.669849778786e-05,4.914541844848e-04,1.316073021725e-03
2.170648815235e-04,3.094485551767e-19,4.927270977578e-03
2.745447384577e-131,8.090169402835e-04,2.476194060168e-03
5.299489828824e-35,1.350988363811e-03,1.020750895185e-03
1.089889164598e-05,1.136110099217e-03,2.831206045466e-04
2.301477023128e-04,8.631610415255e-04,5.668575710107e-04
3.554211889057e-65,1.047782844826e-03,4.162572457717e-04
3.424007728195e-05,1.018618154879e-03,1.037409097838e-03
2.315289988707e-18,1.143314987583e-03,1.171877126671e-03
1.046381980970e-55,2.749643731175e-04,6.694602771944e-04
2.567936968455e-04,3.035408786663e-04,3.659109697080e-03
4.640346743334e-04,9.485839225448e-04,1.603452691076e-04
6.771298564958e-05,9.684426299486e-04,7.379376915091e-04
3.751049305758e-04,1.884843142451e-04,3.950797636155e-03
7.305584799852e-15,9.442307946343e-04,9.254802074225e-04
1.374442221089e-17,8.961356542512e-04,6.926475178186e-04
3.946042099969e-04,6.174872481888e-04,3.245103654791e-03
2.252948011106e-25,2.160718823888e-06,5.928047280024e-03
4.184951941258e-04,5.841663865109e-04,1.784110027026e-03
3.893978612254e-04,3.091174863671e-04,1.851158501725e-03
1.276816081382e-04,1.024611944215e-05,3.640981304829e-03
5.581283280495e-04,9.919639077255e-13,4.573838176738e-03
1.580877660664e-07,7.835723399152e-46,5.743443406495e-03
9.014479066639e-23,5.219872238649e-04,1.879848047545e-03
2.166810257210e-14,3.881156068158e-04,3.162067181077e-03
3.764551184958e-85,6.833221025940e-05,2.606572256358e-03
4.538121135608e-40,3.654182509437e-04,4.037780545709e-03
5.669154123834e-04,3.324351309913e-04,2.142618328922e-03
1.007209466475e-04,2.644263920904e-41,4.012307459058e-03
1.234984880146e-118,2.396657411228e-28,3.744920695228e-03
1.186387800700e-19,1.038296208555e-39,5.284176684680e-03
3.761974440712e-04,1.451331758574e-17,3.717400226597e-03
4.486617512481e-22,3.043168804948e-05,1.997757861737e-03
1.137779772107e-03,5.079032323172e-05,2.433950208589e-03
1.323399573658e-110,2.975339081213e-29,4.229460831363e-03
1.333974441816e-32,1.501065500330e-29,5.431136889422e-03
7.639003433955e-39,2.283110065986e-06,2.202532491713e-03
4.251968578498e-06,4.235931709817e-04,2.166077145712e-03
1.291410442001e-10,9.626498999953e-05,1.894070343010e-03
1.818617569893e-04,1.608411454226e-04,4.205465485447e-03
2.668871811176e-04,3.224050785770e-04,2.703129818887e-03
5.952340969551e-04,4.581143995328e-05,1.376923058817e-03
3.772529528052e-04,2.948747541657e-07,4.094380223152e-03
5.005607223556e-04,1.773968080186e-04,5.057476042300e-03
1.136470286277e-14,3.568183066280e-04,3.218267118940e-03
3.486063765492e-62,1.600782962253e-22,2.514441704417e-03
6.184971543007e-70,2.054918796998e-03,3.868600653088e-04
3.782626533576e-28,1.868414858987e-03,2.403751372074e-45
1.346938010521e-03,6.374035019901e-04,1.822376108411e-17
1.814511760572e-03,6.112806681876e-04,4.472039477465e-04
1.108133525965e-04,1.370056687537e-03,6.967428097942e-04
1.495819200785e-04,1.846322402597e-03,2.890128029777e-17
3.144482325597e-04,1.956125869794e-03,2.846613949144e-17
4.051144796073e-04,9.177367804690e-04,2.610011639948e-04
4.937817960427e-122,1.776532121882e-03,6.307429881353e-04
2.170972810451e-09,2.711336651910e-03,6.280357616671e-58
2.444023735080e-29,2.620869206037e-03,1.990531786606e-58
1.505629580794e-04,2.237565719447e-03,3.352601107686e-04
1.180359147471e-03,1.020887669239e-03,2.053873460977e-35
5.990001544200e-06,2.045541177246e-03,1.250032749606e-45
5.107972768069e-04,1.525587510789e-03,4.273937545334e-04
3.203861609683e-09,2.408529564738e-03,1.346205757082e-26
6.209744571734e-04,2.166073651399e-03,2.686979974671e-43
4.576346619743e-18,2.805387930181e-03,4.926750714176e-69
1.430105669568e-32,2.206555170680e-03,3.085561042958e-41
2.396588597220e-04,1.806245817870e-03,1.799840239077e-08
7.902577442781e-21,1.823900047030e-03,5.629698135901e-04
4.054311741198e-04,1.531476184284e-03,2.693823504248e-04
5.695210905586e-04,1.722035515133e-03,7.449113067907e-44
5.666932941379e-04,4.834293772680e-04,5.068323510747e-04
3.348347979112e-04,6.332490428258e-04,2.713521378202e-04
2.606626215700e-05,6.108531697659e-04,5.024524127709e-04
3.525387490630e-75,1.891230161322e-03,1.900853288471e-46
1.152851296338e-14,2.524914086918e-03,4.097508681239e-24
2.107186925325e-34,2.108317956223e-03,1.158400857743e-43
2.490664485947e-22,1.535588810385e-03,1.186152283719e-51
7.938189837893e-100,2.185176881224e-03,3.628748704867e-04
5.745640081581e-04,1.613826156094e-03,3.642712923000e-26
7.611320061556e-04,1.184977166945e-03,2.069303116651e-04
9.492242937763e-04,1.051368981148e-03,3.451567834080e-04
2.937878991541e-04,1.805534579579e-03,5.068688991577e-11
1.574837377283e-04,1.958250152577e-03,1.432820346525e-42
1.082581253063e-05,8.849829095464e-04,4.217544459161e-34
4.996946175532e-04,9.766396080954e-04,3.226670303692e-04
2.166165399414e-39,1.871742043725e-03,1.251143453145e-04
6.752219303325e-04,1.417472431528e-03,1.106577000026e-07
4.536783014461e-05,2.118780968274e-03,3.230656593912e-38
4.858380407224e-04,7.298524658793e-04,1.406317632232e-143
2.347230261437e-04,1.304973349649e-03,1.772922943824e-51
3.622318657745e-62,1.910238937878e-03,1.820071371686e-04
5.858255635784e-78,2.342676694033e-03,8.039644849870e-40
5.336727575344e-28,2.387065522848e-03,5.317407894024e-51
2.295592511419e-18,2.401305275790e-03,4.499081332976e-07
5.699524569721e-74,2.765572741238e-03,1.479509695609e-30
4.519783521923e-27,2.803258108665e-03,6.846051530493e-41
2.184533173250e-04,1.560470399445e-03,1.044759361128e-03
6.341195317044e-14,2.288532651480e-03,3.978438214540e-04
9.916509104743e-44,2.591104760099e-03,2.704544058338e-73
7.401815280225e-04,1.544401095703e-03,2.965420333087e-04
1.506738202577e-04,1.688194905610e-03,3.589406676828e-30
3.265837932792e-03,2.968069209350e-05,2.975768435485e-35
1.701528662443e-32,1.798918977469e-03,8.061730052415e-04
5.868049434411e-04,1.412833357587e-03,7.854672746587e-04
6.531374248034e-33,2.654352652365e-03,7.627565046494e-32
1.076622642041e-04,1.905740828982e-03,1.442874332490e-14
2.761939101647e-04,7.346452668912e-04,4.316175826875e-04
3.809700588287e-04,1.180183209711e-03,1.352016875508e-16
3.532031690650e-04,5.161122935980e-04,1.864855810603e-05
1.529620119510e-04,1.624090521612e-03,2.648854753121e-51
2.659324978823e-37,9.711129198158e-04,4.693321903543e-11
5.336733595650e-04,1.427152464781e-03,4.193152752488e-04
5.039189907503e-04,2.533043952307e-03,4.650049118193e-31
5.694510157187e-04,8.982012506378e-04,8.125830904653e-34
1.825507359704e-03,7.169221154752e-04,1.896409682503e-04
8.056276105690e-04,1.299030670780e-03,3.092623022328e-42
6.175475442788e-04,6.660835623583e-04,4.719433032312e-04
9.225690000838e-04,1.698451236967e-03,3.444034551816e-06
2.911915599724e-04,1.321240332460e-03,1.014845928147e-04
3.845413870871e-53,2.411333593929e-03,2.028519023196e-16
4.412868861910e-04,1.007165682722e-03,8.594507469534e-04
4.082890989137e-04,6.018211537775e-04,7.249208271660e-20
1.233841131687e-03,4.226041828839e-04,8.421104957148e-04
2.483880255371e-04,8.287721229444e-04,6.444390526605e-67
4.150541828496e-08,2.261015103087e-03,2.150022769361e-04
1.209172158935e-35,2.805344043913e-03,3.546108727691e-44
2.534537272409e-04,1.915217792315e-03,1.568176539386e-04
8.103108772267e-08,9.512567171900e-04,6.778957749166e-70
1.969679214894e-04,8.395660171320e-04,9.023523472031e-05
1.782453061688e-04,1.814419612894e-03,5.490816760015e-30
3.796062805296e-04,1.649545514669e-03,2.258911822911e-17
4.667513781496e-07,1.580665240564e-03,1.961010694265e-58
5.220791270498e-25,2.279063427703e-03,9.129285465851e-11
2.781083779657e-04,1.643811242638e-03,2.870973700003e-04
2.079829441543e-62,1.859405070383e-03,4.797424877945e-04
1.069780737886e-10,2.088344732813e-03,1.567713670387e-76
7.873659705969e-05,1.379245707412e-03,3.182912847248e-04
2.018724088776e-04,1.934394393260e-03,1.761942645129e-43
6.098737501907e-04,7.486504471860e-04,1.557325710009e-04
2.967172183600e-99,1.912062607656e-03,8.621978029286e-04
8.744747259526e-04,1.039490003762e-03,3.910221280749e-04
1.955382566828e-04,5.446358723237e-04,1.680585689845e-04
1.759967645553e-21,1.842425411134e-03,3.480928641975e-05
2.311312162157e-04,1.447943053479e-03,2.407424576189e-04
5.363326782977e-135,2.272942568898e-03,9.382053491195e-15
1.231287015492e-53,2.555854609261e-03,1.114488807401e-33
6.664609359581e-83,2.330816328356e-03,2.221512512907e-04
